datetime	A1B-A	A1B-B	A1B-C	A1B-BASELINE	RCP85-A	RCP85-B	RCP85-C	RCP85-BASELINE
2020-06-30	53.23641000000007	53.236330000000066	53.23639000000006	53.23634000000006	32.96008	32.96009	32.96011	32.96009
2020-07-31	52.25018999999996	52.25019999999996	52.250179999999965	52.25018999999996	56.26294999999999	56.26295999999999	56.262979999999985	56.26292999999999
2020-08-31	49.313829999999975	49.31379999999998	49.31377999999998	49.31379999999998	48.65004000000001	48.65006000000001	48.65004000000001	48.64999000000002
2020-09-30	21.978149999999992	21.97817999999999	21.978159999999992	21.97813999999999	18.457769999999993	18.457739999999994	18.457769999999993	18.45773999999999
2020-10-31	14.765600000000013	14.942029999999978	14.896020000000027	14.676649999999999	21.730009999999996	22.25295999999998	22.374319999999983	21.94276999999998
2020-11-30	4.091469999999998	4.157780000000002	4.079740000000002	4.049240000000001	8.460590000000003	8.726059999999999	8.737779999999995	8.575430000000004
2020-12-31	8.093160000000001	8.34243	8.336000000000004	8.03184	8.807209999999998	9.02725	8.876630000000002	8.993829999999994
2021-01-31	4.630159999999999	4.662210000000002	4.563669999999999	4.589399999999998	4.611229999999999	4.6278399999999955	4.47257	4.662079999999994
2021-02-28	4.826809999999996	4.932909999999998	4.905810000000001	4.823459999999994	6.419709999999997	6.631390000000002	6.607290000000005	6.487119999999991
2021-03-31	14.314329999999991	14.848239999999977	14.976739999999976	14.324260000000011	10.744270000000006	11.052789999999987	10.879810000000006	10.931359999999987
2021-04-30	24.61526000000001	25.043379999999996	25.344979999999975	24.42362999999999	20.319359999999996	20.465280000000007	20.478239999999992	20.19772999999998
2021-05-31	33.62725000000001	33.53097999999999	33.75399999999997	32.866239999999976	31.240479999999984	31.090989999999984	30.953999999999972	31.157460000000004
2021-06-30	51.84904999999993	51.032980000000016	50.877979999999965	50.804020000000016	40.36316000000002	39.64943999999999	39.546659999999974	39.60386999999999
2021-07-31	54.919300000000035	53.97902000000008	53.85326000000002	54.127970000000005	44.99282	43.82824000000001	43.75962999999999	44.05510000000003
2021-08-31	54.40463000000006	53.66798000000007	53.63564999999998	53.693580000000004	26.155780000000004	25.78853999999999	25.779059999999983	25.907829999999983
2021-09-30	29.041999999999973	28.99635999999998	29.13706999999999	28.559449999999995	20.494269999999982	20.395459999999986	20.583669999999973	20.11915999999997
2021-10-31	15.42273999999999	15.675539999999996	15.74489999999999	15.264799999999981	10.639859999999993	10.799079999999998	10.842599999999988	10.646079999999989
2021-11-30	5.7487300000000054	5.889249999999994	5.836010000000004	5.625979999999999	7.130359999999997	7.3883700000000045	7.283189999999999	7.319999999999996
2021-12-31	4.6633100000000045	4.79944	4.751420000000003	4.659640000000004	10.849439999999989	11.272689999999978	11.249019999999978	11.027169999999987
2022-01-31	4.916070000000002	5.068849999999997	5.000549999999996	4.896190000000001	0.0	0.0	0.0	0.0
2022-02-28	5.098850000000003	5.225359999999999	5.203080000000005	5.057470000000001	3.867670000000003	3.992430000000003	3.9264000000000028	3.9636
2022-03-31	12.756729999999996	13.100729999999992	13.145889999999985	12.63226	18.88800999999998	19.685780000000005	19.635330000000003	19.34651
2022-04-30	22.035389999999985	22.445049999999988	22.664609999999968	21.808129999999952	12.453010000000003	12.701080000000003	12.81282	12.426759999999986
2022-05-31	27.81183000000002	27.711290000000005	27.772100000000012	27.25942000000002	35.42754999999999	35.07356999999998	35.006219999999985	34.98015999999999
2022-06-30	51.41930999999996	50.75718000000002	50.704959999999964	50.33406	40.31803000000001	39.65508999999998	39.640330000000006	39.502199999999995
2022-07-31	61.79428000000004	61.02924000000005	61.14347000000003	60.66627000000006	53.380030000000026	52.11285000000004	51.949100000000044	52.44629000000002
2022-08-31	54.85277000000002	54.34783000000006	54.46633	54.03383000000005	54.09390000000007	52.948420000000034	53.04965000000003	53.054200000000044
2022-09-30	20.93556000000001	21.04442	21.17044	20.625680000000013	22.624939999999988	22.575290000000003	22.705479999999998	22.35720999999997
2022-10-31	20.894879999999997	21.19721	21.32654999999999	20.592779999999983	6.7718099999999986	6.7836000000000025	6.766980000000001	6.740449999999999
2022-11-30	12.171379999999992	12.475979999999995	12.514970000000005	12.132509999999991	6.101770000000003	6.372459999999995	6.4632099999999975	6.19404
2022-12-31	4.775409999999998	4.856369999999996	4.811450000000001	4.726310000000001	25.362670000000005	26.17725999999998	26.08817999999999	25.759889999999984
2023-01-31	2.9706400000000026	3.0354499999999995	2.9705800000000053	2.9706300000000003	5.92518	6.0183300000000015	5.965090000000002	5.972129999999996
2023-02-28	3.5196399999999994	3.6142300000000027	3.601440000000003	3.4467400000000006	6.422020000000001	6.597270000000003	6.505579999999996	6.563430000000001
